Date,Open,High,Low,Close,Volume
2018-08-02 13:30:00,167.92,170.28,166.6,169.88,2519133.0
2018-08-03 13:30:00,169.64,170.12,166.52,168.0,2827928.0
2018-08-06 13:30:00,168.96,170.72,167.52,169.12,2892266.0
2018-08-07 13:30:00,171.24,171.66,169.18,169.44,2751040.0
2018-08-08 13:30:00,167.56,168.24,165.26,166.8,4657096.0
2018-08-09 13:30:00,166.8,167.28,164.8,165.24,2283139.0
2018-08-10 13:30:00,165.44,167.1,164.44,166.84,2695371.0
2018-08-13 13:30:00,166.16,167.0,162.52,162.68,3325090.0
2018-08-14 13:30:00,164.72,165.26,162.74,164.04,3353052.0
2018-08-15 13:30:00,162.2,162.4,155.1,156.4,10820720.0
2018-08-16 13:30:00,157.72,159.1,156.92,157.88,5028848.0
2018-08-17 13:30:00,158.8,159.88,158.02,158.8,2894490.0
2018-08-20 13:30:00,158.72,161.0136,158.48,160.44,2862698.0
2018-08-21 13:30:00,162.04,164.84,161.92,163.48,3323616.0
2018-08-22 13:30:00,165.44,167.24,165.08,166.8,3686148.0
2018-08-23 13:30:00,165.48,166.54,164.6,166.04,1990259.0
2018-08-24 13:30:00,168.0,169.6,167.48,168.2,3061348.0
2018-08-27 13:30:00,168.88,169.96,168.12,168.6,2183714.0
2018-08-28 13:30:00,169.04,169.6,166.2,167.44,2631746.0
2018-08-29 13:30:00,168.2,170.47,167.12,169.56,2839458.0
2018-08-30 13:30:00,169.8,170.8,168.36,170.48,4010351.0
2018-08-31 13:30:00,169.8,169.8,168.0,169.36,2733336.0
2018-09-04 13:30:00,170.72,171.04,166.72,167.44,2619605.0
2018-09-05 13:30:00,166.32,166.88,163.6,166.36,2584409.0
2018-09-06 13:30:00,166.2,166.2,160.5516,161.52,3359485.0
2018-09-07 13:30:00,159.64,160.52,157.64,159.8,4144260.0
2018-09-10 13:30:00,160.84,161.6,159.6,160.08,2835748.0
2018-09-11 13:30:00,159.64,164.16,159.08,163.16,3663594.0
2018-09-12 13:30:00,165.04,166.92,164.16,165.32,3346530.0
2018-09-13 13:30:00,164.76,165.4,162.44,164.56,2943060.0
2018-09-14 13:30:00,164.72,166.68,164.32,165.32,2898347.0
2018-09-17 13:30:00,166.0,166.516,164.5,164.96,1980282.0
2018-09-18 13:30:00,166.28,168.48,166.24,167.2,2461304.0
2018-09-19 13:30:00,167.12,169.72,166.88,169.0,2503503.0
2018-09-20 13:30:00,170.12,170.68,168.12,168.52,2375772.0
2018-09-21 13:30:00,169.36,170.56,168.2,169.96,3830522.0
2018-09-24 13:30:00,172.72,174.5,171.6,173.48,4719344.0
2018-09-25 13:30:00,175.04,176.32,174.28,174.32,3812332.0
2018-09-26 13:30:00,173.04,174.02,171.04,171.28,3140494.0
2018-09-27 13:30:00,173.2,173.32,171.68,172.8,2428047.0
2018-09-28 13:30:00,172.0,175.12,171.8,173.16,3338510.0
2018-10-01 13:30:00,174.4,176.2,173.12,174.96,3085728.0
2018-10-02 13:30:00,175.16,175.64,172.28,174.04,2869686.0
2018-10-03 13:30:00,174.96,178.68,174.04,178.28,4716596.0
2018-10-04 13:30:00,177.2,179.22,174.28,175.44,3988976.0
2018-10-05 13:30:00,175.28,176.32,172.52,174.6,2961704.0
2018-10-08 13:30:00,173.04,174.34,171.16,173.52,2160188.0
2018-10-09 13:30:00,173.92,177.76,173.7996,175.8,4150312.0
2018-10-10 13:30:00,175.56,175.88,167.32,167.84,6320433.0
2018-10-11 13:30:00,166.0,167.68,161.84,162.6,6358030.0
2018-10-12 13:30:00,165.8,166.16,161.04,164.68,5127188.0
2018-10-15 13:30:00,165.52,166.8,163.34,165.12,3183668.0
2018-10-16 13:30:00,165.72,167.92,164.52,167.52,3360586.0
2018-10-17 13:30:00,166.56,167.28,162.48,164.6,3580497.0
2018-10-18 13:30:00,162.08,163.36,160.48,161.96,5447881.0
2018-10-19 13:30:00,161.92,163.16,159.32,160.0,3725585.0
2018-10-22 13:30:00,160.08,160.36,156.4132,157.44,3528054.0
2018-10-23 13:30:00,153.28,153.64,149.72,151.88,5512938.0
2018-10-24 13:30:00,153.24,153.52,142.72,142.72,6471649.0
2018-10-25 13:30:00,145.08,146.84,143.08,145.32,5683627.0
2018-10-26 13:30:00,143.32,145.96,140.28,143.68,6037088.0
2018-10-29 13:30:00,144.2,144.6,136.08,138.44,5553848.0
2018-10-30 13:30:00,136.92,141.96,136.48,141.4,5951775.0
2018-10-31 13:30:00,143.28,148.04,143.1996,144.28,7365590.0
2018-11-01 13:30:00,145.36,148.14,143.56,147.12,5950671.0
2018-11-02 13:30:00,147.84,148.76,143.28,144.72,4543687.0
2018-11-05 14:30:00,146.96,149.36,146.52,148.8,4663128.0
2018-11-06 14:30:00,149.16,149.61,145.84,147.48,4088426.0
2018-11-07 14:30:00,150.6,153.2,148.72,151.28,6862335.0
2018-11-08 14:30:00,150.56,151.2,145.36,145.64,4495105.0
2018-11-09 14:30:00,142.68,146.68,141.52,145.56,6752331.0
2018-11-12 14:30:00,147.28,147.92,140.24,140.52,6512371.0
2018-11-13 14:30:00,140.48,142.02,136.432,137.8,8704137.0
2018-11-14 14:30:00,140.72,141.64,135.38,137.12,6129554.0
2018-11-15 14:30:00,136.4,139.64,135.48,139.16,6690560.0
2018-11-16 14:30:00,140.2,141.2,137.06,139.0,5687996.0
2018-11-19 14:30:00,137.6,139.12,136.244,138.24,5180566.0
2018-11-20 14:30:00,135.32,135.4,130.68,131.64,6700438.0
2018-11-21 14:30:00,132.72,136.64,132.72,134.8,9376873.0
2018-11-23 14:30:00,129.96,131.6,129.24,130.0,4168986.0
2018-11-26 14:30:00,131.8,133.6,130.98,132.04,3726494.0
2018-11-27 14:30:00,131.96,132.88,129.12,130.36,5502459.0
2018-11-28 14:30:00,130.08,132.4,128.08,132.24,5952570.0
2018-11-29 14:30:00,132.84,134.4724,131.54,133.08,4675495.0
2018-11-30 14:30:00,131.6,132.24,129.44,131.24,6553597.0
2018-12-03 14:30:00,135.48,136.06,132.96,135.48,4751687.0
2018-12-04 14:30:00,135.64,136.2,130.68,130.88,3973909.0
2018-12-06 14:30:00,127.6,127.8,123.08,126.72,9024780.0
2018-12-07 14:30:00,130.8,132.18,125.84,126.16,8226981.0
2018-12-10 14:30:00,124.6,125.84,120.04,122.08,6194714.0
2018-12-11 14:30:00,124.12,124.96,120.76,121.84,6624727.0
2018-12-12 14:30:00,123.84,125.82,122.44,122.52,7154191.0
2018-12-13 14:30:00,122.4,123.08,120.8,121.76,7011879.0
2018-12-14 14:30:00,120.64,120.84,115.88,116.36,7398763.0
2018-12-17 14:30:00,115.88,117.44,112.22,112.88,8146397.0
2018-12-18 14:30:00,113.08,113.4,109.0,109.64,9036314.0
2018-12-19 14:30:00,110.64,112.86,107.24,108.16,8946265.0
2018-12-20 14:30:00,106.32,108.72,103.36,104.08,7196353.0
2018-12-21 14:30:00,104.2,105.06,100.72,101.4,7466666.0
2018-12-24 14:30:00,100.04,100.36,96.4,96.48,3212862.0
2018-12-26 14:30:00,98.24,106.72,95.56,106.6,8201822.0
2018-12-27 14:30:00,104.16,107.4,102.56,107.0,6578311.0
2018-12-28 14:30:00,108.08,108.72,104.92,105.48,5523363.0
2018-12-31 14:30:00,106.76,107.32,104.04,106.12,3982625.0
2019-01-02 14:30:00,103.84,109.8,102.52,109.16,6321272.0
2019-01-03 14:30:00,109.24,110.42,106.04,108.4,4579346.0
2019-01-04 14:30:00,111.24,114.64,110.24,114.52,6623865.0
2019-01-07 14:30:00,115.72,119.54,114.48,118.44,6928302.0
2019-01-08 14:30:00,120.64,121.32,117.56,119.52,7566227.0
2019-01-09 14:30:00,121.48,122.92,119.72,122.2,6567782.0
2019-01-10 14:30:00,120.92,123.2,119.56,122.96,4762084.0
2019-01-11 14:30:00,121.68,122.88,120.24,121.6,5148220.0
2019-01-14 14:30:00,120.0,122.8,119.8,121.68,5204050.0
2019-01-15 14:30:00,122.7196,123.76,122.04,123.08,3639808.0
2019-01-16 14:30:00,123.0,124.52,122.48,123.32,4038744.0
2019-01-17 14:30:00,122.08,124.68,121.64,124.04,4267462.0
2019-01-18 14:30:00,125.2,126.48,124.28,126.44,5755774.0
2019-01-22 14:30:00,124.8,124.92,121.0,121.16,7251443.0
2019-01-23 14:30:00,122.2,122.52,118.26,119.2,4333466.0
2019-01-24 14:30:00,119.12,120.68,117.68,119.88,4808028.0
2019-01-25 14:30:00,120.6,123.32,120.6,122.12,4674974.0
2019-01-28 14:30:00,119.48,120.4,118.38,120.0,4938140.0
2019-01-29 14:30:00,121.08,121.36,120.0,120.56,2967057.0
2019-01-30 14:30:00,121.6,124.16,120.64,123.96,4877797.0
2019-01-31 14:30:00,124.36,125.24,121.28,122.16,4756818.0
2019-02-01 14:30:00,122.88,124.02,121.68,122.8,3512438.0
2019-02-04 14:30:00,121.68,123.52,120.64,123.52,3041873.0
2019-02-05 14:30:00,123.12,123.84,121.44,121.84,3363349.0
2019-02-06 14:30:00,121.04,122.2,120.14,120.4,3566239.0
2019-02-07 14:30:00,119.32,119.68,114.4,115.2,5969206.0
2019-02-08 14:30:00,115.2,115.4,111.18,113.44,5478156.0
2019-02-11 14:30:00,112.48,115.52,111.92,115.28,4824506.0
2019-02-12 14:30:00,117.64,118.9996,116.16,116.68,6094999.0
2019-02-13 14:30:00,117.44,120.36,117.28,119.2,4543815.0
2019-02-14 14:30:00,118.6,122.08,118.48,120.76,5145134.0
2019-02-15 14:30:00,122.2,124.04,122.0,124.0,4480385.0
2019-02-19 14:30:00,123.16,124.58,122.78,123.48,3757761.0
2019-02-20 14:30:00,123.28,125.48,123.16,124.88,4372446.0
2019-02-21 14:30:00,124.6,125.0,120.82,121.48,5984442.0
2019-02-22 14:30:00,122.8,124.02,121.66,122.52,3031937.0
2019-02-25 14:30:00,121.76,123.36,121.56,122.32,3879098.0
2019-02-26 14:30:00,121.8,123.48,120.36,120.48,4207908.0
2019-02-27 14:30:00,121.6,123.24,119.88,120.68,4328761.0
2019-02-28 14:30:00,121.16,121.48,118.4,119.12,3892478.0
2019-03-01 14:30:00,120.08,122.04,120.06,121.64,4466791.0
2019-03-04 14:30:00,122.76,123.56,119.94,122.48,4139971.0
2019-03-05 14:30:00,122.8,122.92,120.196,121.4,3207558.0
2019-03-06 14:30:00,120.6,120.76,117.56,117.92,6381544.0
2019-03-07 14:30:00,118.4,118.48,115.84,116.32,3707166.0
2019-03-08 14:30:00,114.2,114.2,111.32,112.24,6274584.0
2019-03-11 13:30:00,113.08,114.8396,112.24,114.64,4756575.0
2019-03-12 13:30:00,115.48,117.72,115.32,117.56,3929502.0
2019-03-13 13:30:00,119.24,120.64,118.4,120.04,4892359.0
2019-03-14 13:30:00,120.04,121.14,119.96,120.4,3866439.0
2019-03-15 13:30:00,119.16,120.16,119.0,119.08,5316889.0
2019-03-18 13:30:00,119.68,122.32,119.56,121.96,4143986.0
2019-03-19 13:30:00,123.08,123.64,120.08,120.76,4198565.0
2019-03-20 13:30:00,120.44,125.72,120.2,124.12,5932500.0
2019-03-21 13:30:00,123.96,126.2,123.56,125.96,7588589.0
2019-03-22 13:30:00,124.68,124.76,119.16,120.24,9187986.0
2019-03-25 13:30:00,119.56,120.92,117.92,120.32,5150192.0
2019-03-26 13:30:00,122.4,124.32,121.76,122.8,5260122.0
2019-03-27 13:30:00,122.76,123.68,120.8,122.48,4713795.0
2019-03-28 13:30:00,121.72,123.6,121.44,123.2,5698796.0
2019-03-29 13:30:00,125.12,125.76,122.68,122.96,3984021.0
2019-04-01 13:30:00,124.44,125.4,123.52,124.68,4711388.0
2019-04-02 13:30:00,125.28,125.48,123.08,123.4,4654050.0
2019-04-03 13:30:00,123.96,124.36,119.94,120.64,5892226.0
2019-04-04 13:30:00,120.76,123.12,120.04,122.84,5450791.0
2019-04-05 13:30:00,123.56,127.36,123.44,127.24,8422805.0
2019-04-08 13:30:00,128.04,129.52,127.12,128.12,8443480.0
2019-04-09 13:30:00,127.6,127.68,125.24,125.56,5890270.0
2019-04-10 13:30:00,126.44,127.82,125.96,127.4,4658123.0
2019-04-11 13:30:00,126.72,128.1,124.76,125.68,5486331.0
2019-04-12 13:30:00,130.52,131.64,128.8172,129.84,9917519.0
2019-04-15 13:30:00,129.28,130.36,128.12,128.32,5383071.0
2019-04-16 13:30:00,128.72,129.48,127.16,129.08,4214053.0
2019-04-17 13:30:00,129.6,130.34,128.24,128.6,3823004.0
2019-04-18 13:30:00,128.96,129.2,127.04,127.24,4932710.0
2019-04-22 13:30:00,129.6,131.98,128.52,131.92,7740998.0
2019-04-23 13:30:00,132.32,133.2,130.166,131.76,5780564.0
2019-04-24 13:30:00,132.36,132.44,129.08,129.12,6491157.0
2019-04-25 13:30:00,129.52,129.6,127.0,127.16,6637432.0
2019-04-26 13:30:00,126.0,126.48,123.64,125.12,8045074.0
2019-04-29 13:30:00,125.28,125.84,124.24,124.96,3285067.0
2019-04-30 13:30:00,126.36,126.36,123.12,123.8,5146983.0
2019-05-01 13:30:00,123.48,124.28,119.6,119.8,7080004.0
2019-05-02 13:30:00,118.08,119.22,115.36,115.92,9203154.0
2019-05-03 13:30:00,117.44,119.28,116.56,118.48,5258610.0
2019-05-06 13:30:00,116.68,120.28,116.44,119.6,5287477.0
2019-05-07 13:30:00,118.0,118.36,116.0,117.92,6541095.0
2019-05-08 13:30:00,117.84,120.92,117.64,119.08,5027255.0
2019-05-09 13:30:00,117.88,119.36,116.24,118.64,6589394.0
2019-05-10 13:30:00,118.4,119.5,116.3,119.16,4016772.0
2019-05-13 13:30:00,118.16,118.68,114.68,115.04,5553355.0
2019-05-14 13:30:00,116.08,119.04,115.92,117.88,5482472.0
2019-05-15 13:30:00,116.88,119.76,116.34,119.48,5050611.0
2019-05-16 13:30:00,120.36,121.48,120.04,120.72,4411289.0
2019-05-17 13:30:00,119.6,120.14,117.72,117.96,4190287.0
2019-05-20 13:30:00,117.72,118.2,116.6,116.96,3170021.0
2019-05-21 13:30:00,117.52,119.76,117.28,119.48,3870495.0
2019-05-22 13:30:00,118.64,118.76,114.52,114.92,6246956.0
2019-05-23 13:30:00,111.92,111.96,107.84,108.4,10548257.0
2019-05-24 13:30:00,110.3,110.48,106.8996,108.48,5248896.0
2019-05-28 13:30:00,108.76,109.16,106.84,106.84,4233270.0
2019-05-29 13:30:00,104.96,107.6,104.48,107.4,5816722.0
2019-05-30 13:30:00,107.4,107.9,104.32,104.64,5729059.0
2019-05-31 13:30:00,102.08,104.16,101.72,102.44,6316126.0
2019-06-03 13:30:00,103.24,104.28,102.28,103.4,5081244.0
2019-06-04 13:30:00,104.64,106.64,104.1,106.08,5364922.0
2019-06-05 13:30:00,105.92,106.04,101.06,102.32,6890776.0
2019-06-06 13:30:00,102.4,103.68,101.56,103.16,4870629.0
2019-06-07 13:30:00,103.36,104.44,101.96,103.36,6185807.0
2019-06-10 13:30:00,103.76,105.48,102.52,102.72,4954539.0
2019-06-11 13:30:00,103.92,104.48,102.84,103.0,5195896.0
2019-06-12 13:30:00,102.12,102.12,99.16,99.44,7387424.0
2019-06-13 13:30:00,101.48,102.0,100.4,101.76,5322896.0
2019-06-14 13:30:00,102.04,102.36,99.48,99.84,5053332.0
2019-06-17 13:30:00,99.28,102.0,98.6516,101.56,4152363.0
2019-06-18 13:30:00,102.72,105.28,102.44,104.24,8247848.0
2019-06-19 13:30:00,104.04,105.1,102.56,103.72,6004192.0
2019-06-20 13:30:00,106.24,108.4,106.16,106.88,10934659.0
2019-06-21 13:30:00,107.4,108.36,106.16,106.84,5143290.0
2019-06-24 13:30:00,107.04,107.52,104.92,105.36,4047847.0
2019-06-25 13:30:00,105.0,105.2,103.88,103.96,4068698.0
2019-06-26 13:30:00,106.04,108.56,105.52,107.36,5820688.0
2019-06-27 13:30:00,107.48,108.2,106.6,107.08,3727940.0
2019-06-28 13:30:00,107.6,109.04,107.26,109.0,6672322.0
2019-07-01 13:30:00,111.64,111.92,108.16,108.8,4708288.0
2019-07-02 13:30:00,108.8,108.8,104.2,104.96,6863290.0
2019-07-03 13:30:00,105.4,105.52,103.96,104.72,2631063.0
2019-07-05 13:30:00,104.52,106.16,104.4,106.04,2942211.0
2019-07-08 13:30:00,105.24,106.76,104.4,104.72,3431811.0
2019-07-09 13:30:00,104.44,104.96,102.92,104.96,4078969.0
2019-07-10 13:30:00,106.36,107.72,105.72,107.2,6095006.0
2019-07-11 13:30:00,107.72,107.96,105.44,106.0,3765361.0
2019-07-12 13:30:00,106.08,107.24,105.4128,106.72,4714497.0
2019-07-15 13:30:00,106.84,107.16,103.48,103.84,5225525.0
2019-07-16 13:30:00,103.88,103.96,100.84,101.8,7255358.0
2019-07-17 13:30:00,101.84,102.04,98.44,98.6,7671987.0
2019-07-18 13:30:00,98.6,98.64,97.04,97.8,8101909.0
2019-07-19 13:30:00,98.44,99.32,97.52,99.04,4799996.0
2019-07-22 13:30:00,99.6,100.48,98.12,99.36,5445802.0
2019-07-23 13:30:00,99.68,100.5,98.78,100.36,5788261.0
2019-07-24 13:30:00,100.48,102.4,100.36,101.0,5639754.0
2019-07-25 13:30:00,101.68,101.8,97.36,98.0,5566598.0
2019-07-26 13:30:00,97.76,98.0,96.0,96.84,5633284.0
2019-07-29 13:30:00,96.92,97.1572,94.0,95.04,5820294.0
2019-07-30 13:30:00,94.76,100.64,93.92,99.88,8471803.0
2019-07-31 13:30:00,100.32,102.96,99.32,100.12,7290494.0
2019-08-01 13:30:00,98.04,98.16,92.64,93.88,14061176.0
2019-08-02 13:30:00,94.4,95.72,91.44,92.8,7675043.0
2019-08-05 13:30:00,90.4,90.6,88.38,88.96,8650568.0
2019-08-06 13:30:00,89.88,90.8,86.32,87.64,9099585.0
2019-08-07 13:30:00,85.68,89.24,84.24,87.44,13792210.0
2019-08-08 13:30:00,88.52,90.2,87.72,90.0,9043090.0
2019-08-09 13:30:00,90.88,91.0,88.68,89.16,7226451.0
2019-08-12 13:30:00,88.72,89.08,86.8,87.8,4297236.0
2019-08-13 13:30:00,87.4,90.72,86.3,88.36,7025941.0
2019-08-14 13:30:00,86.04,86.08,83.2,83.88,8910666.0
2019-08-15 13:30:00,83.68,83.9,82.22,83.12,5838081.0
2019-08-16 13:30:00,83.28,86.2,83.18,85.76,5944842.0
2019-08-19 13:30:00,87.48,89.68,87.24,89.28,6775333.0
2019-08-20 13:30:00,88.32,88.92,87.28,88.56,4924587.0
2019-08-21 13:30:00,89.76,90.64,88.6,88.96,3557192.0
2019-08-22 13:30:00,89.32,89.72,87.68,87.88,4452317.0
2019-08-23 13:30:00,86.2,86.98,83.0,83.72,7908725.0
2019-08-26 13:30:00,84.52,85.32,83.24,83.6,5671514.0
2019-08-27 13:30:00,84.4,84.4,81.8,82.4,6112794.0
2019-08-28 13:30:00,83.52,85.92,82.88,85.0,6386702.0
2019-08-29 13:30:00,86.24,88.52,86.08,87.88,7455313.0
2019-08-30 13:30:00,88.16,88.42,85.28,86.28,5768945.0
2019-09-03 13:30:00,84.28,85.12,82.76,84.64,6175949.0
2019-09-04 13:30:00,86.16,87.36,85.72,86.88,4691940.0
2019-09-05 13:30:00,88.08,90.68,87.92,89.16,8327171.0
2019-09-06 13:30:00,88.4,89.1,86.88,88.84,5454073.0
2019-09-09 13:30:00,89.76,94.04,89.76,93.84,11569084.0
2019-09-10 13:30:00,94.36,98.28,94.04,94.68,12339294.0
2019-09-11 13:30:00,95.92,97.92,93.36,94.96,11228532.0
2019-09-12 13:30:00,92.76,94.8,91.24,93.0,10590244.0
2019-09-13 13:30:00,93.8,95.4,92.48,93.68,6962560.0
2019-09-16 13:30:00,102.12,104.68,99.8,103.8,23310035.0
2019-09-17 13:30:00,103.12,103.16,97.92,98.28,15495172.0
2019-09-18 13:30:00,96.64,97.76,95.92,96.76,7153383.0
2019-09-19 13:30:00,97.84,98.16,94.32,94.84,8228404.0
2019-09-20 13:30:00,95.24,95.92,94.16,95.16,5583215.0
2019-09-23 13:30:00,94.4,95.38,93.8,94.84,4273954.0
2019-09-24 13:30:00,94.48,94.72,91.44,92.2,7110642.0
2019-09-25 13:30:00,90.96,92.52,90.52,92.32,4678246.0
2019-09-26 13:30:00,91.44,91.6,89.28,90.52,7713915.0
2019-09-27 13:30:00,88.96,91.24,88.92,90.04,6459885.0
2019-09-30 13:30:00,89.24,89.72,88.6,89.44,4864652.0
2019-10-01 13:30:00,90.0,90.96,85.96,86.2,8920062.0
2019-10-02 13:30:00,85.64,86.84,83.36,83.8,9313411.0
2019-10-03 13:30:00,82.88,85.36,81.92,85.08,9244457.0
2019-10-04 13:30:00,85.4,85.92,83.32,84.96,6180704.0
2019-10-07 13:30:00,85.04,85.58,83.42,83.92,6109354.0
2019-10-08 13:30:00,82.8,83.56,81.48,81.52,7206992.0
2019-10-09 13:30:00,83.2,83.2,81.64,82.16,4677402.0
2019-10-10 13:30:00,82.72,83.74,81.96,83.0,5195852.0
2019-10-11 13:30:00,84.36,86.26,84.36,85.04,7046926.0
2019-10-14 13:30:00,83.76,84.32,81.92,83.92,4738122.0
2019-10-15 13:30:00,83.52,85.7008,82.56,84.0,6346761.0
2019-10-16 13:30:00,83.92,85.36,83.12,83.4,5502644.0
2019-10-17 13:30:00,83.36,84.24,82.52,83.8,5710872.0
2019-10-18 13:30:00,84.0,84.68,81.92,82.24,5599547.0
2019-10-21 13:30:00,81.64,83.26,81.48,82.84,4676067.0
2019-10-22 13:30:00,83.16,85.8,82.32,84.2,8183490.0
2019-10-23 13:30:00,83.96,86.88,83.08,85.84,6652251.0
2019-10-24 13:30:00,86.96,87.0,84.6,85.56,4800993.0
2019-10-25 13:30:00,85.6,87.88,85.12,87.36,6600834.0
2019-10-28 13:30:00,88.0,89.16,86.68,86.76,5749388.0
2019-10-29 13:30:00,86.16,89.28,85.6,88.2,7504051.0
2019-10-30 13:30:00,89.0,89.16,84.64,84.92,8226109.0
2019-10-31 13:30:00,84.96,85.6,82.84,84.48,8050010.0
2019-11-01 13:30:00,85.56,88.28,85.16,87.4,8426326.0
2019-11-04 14:30:00,89.48,92.58,89.36,91.64,10276998.0
2019-11-05 14:30:00,92.6,94.44,91.14,91.76,10097799.0
2019-11-06 14:30:00,91.32,92.68,88.32,88.96,9905640.0
2019-11-07 14:30:00,90.6,91.64,89.76,90.76,6697829.0
2019-11-08 14:30:00,89.88,91.6,88.708,91.36,5356436.0
2019-11-11 14:30:00,89.68,90.72,88.92,89.32,5020287.0
2019-11-12 14:30:00,90.04,90.56,88.2,89.0,5586092.0
2019-11-13 14:30:00,88.4,88.86,87.04,87.6,6600857.0
2019-11-14 14:30:00,87.8,88.6,86.28,86.76,7142216.0
2019-11-15 14:30:00,87.12,88.56,87.04,87.84,4848755.0
2019-11-18 14:30:00,87.4,87.4,84.44,85.12,6656105.0
2019-11-19 14:30:00,84.4,84.56,82.08,82.36,8060087.0
2019-11-20 14:30:00,82.52,84.44,81.12,82.8,8627950.0
2019-11-21 14:30:00,83.6,84.24,82.36,84.0,6161675.0
2019-11-22 14:30:00,84.12,84.96,83.16,84.2,4797311.0
2019-11-25 14:30:00,83.68,85.0,83.36,84.92,5043256.0
2019-11-26 14:30:00,84.96,84.96,82.56,82.8,8169292.0
2019-11-27 14:30:00,83.12,83.82,82.4,83.4,6052602.0
2019-11-29 14:30:00,82.36,82.88,81.28,81.44,4697148.0
2019-12-02 14:30:00,82.24,82.68,81.16,81.48,6053557.0
2019-12-03 14:30:00,80.44,81.4,79.6,80.16,8090731.0
2019-12-04 14:30:00,81.44,83.52,81.2,82.64,7645819.0
2019-12-05 14:30:00,83.56,83.84,81.64,81.96,8351072.0
2019-12-06 14:30:00,82.32,85.36,82.16,84.92,11199630.0
2019-12-09 14:30:00,84.36,86.24,83.96,85.48,7484385.0
2019-12-10 14:30:00,85.88,86.72,85.3,86.08,8232417.0
2019-12-11 14:30:00,85.92,86.72,85.36,85.56,6521118.0
2019-12-12 14:30:00,85.76,89.2404,85.56,88.8,8881621.0
2019-12-13 14:30:00,89.24,90.32,86.72,87.04,8270426.0
2019-12-16 14:30:00,88.12,90.4,88.0,89.52,7099765.0
2019-12-17 14:30:00,90.08,91.98,90.0,91.88,8873616.0
2019-12-18 14:30:00,91.28,93.24,91.28,92.44,6708306.0
2019-12-19 14:30:00,92.6,93.9,92.52,93.6,6542879.0
2019-12-20 14:30:00,93.52,93.72,92.2,92.88,7205394.0
2019-12-23 14:30:00,92.88,95.04,92.8,94.88,5915647.0
2019-12-24 14:30:00,95.2,95.7344,94.48,94.8,2673500.0
2019-12-26 14:30:00,95.52,96.2,94.76,95.16,4484444.0
2019-12-27 14:30:00,95.68,95.72,93.16,93.56,7551045.0
2019-12-30 14:30:00,94.16,94.6,93.12,93.44,8258937.0
2019-12-31 14:30:00,92.6,95.44,92.12,94.8,6089042.0
2020-01-02 14:30:00,95.76,96.08,93.72,94.64,4746082.0
2020-01-03 14:30:00,97.52,97.88,95.12,96.12,8351243.0
2020-01-06 14:30:00,97.16,97.4,95.8,96.76,7599236.0
2020-01-07 14:30:00,96.88,97.92,96.0,97.92,6534677.0
2020-01-08 14:30:00,97.6,97.84,93.46,94.2,11200562.0
2020-01-09 14:30:00,93.88,94.06,91.36,93.76,8365768.0
2020-01-10 14:30:00,93.28,93.56,92.48,92.88,4851762.0
2020-01-13 14:30:00,92.4,92.48,90.72,91.56,7542738.0
2020-01-14 14:30:00,91.72,93.04,90.84,92.56,6250858.0
2020-01-15 14:30:00,91.8,91.88,90.68,91.48,6011909.0
2020-01-16 14:30:00,92.08,92.98,90.92,90.96,6507924.0
2020-01-17 14:30:00,91.68,91.68,89.32,89.48,8831471.0
2020-01-21 14:30:00,88.68,88.72,86.36,86.52,8406988.0
2020-01-22 14:30:00,86.0,86.16,84.32,84.6,6826758.0
2020-01-23 14:30:00,83.32,84.0,81.92,83.2,8231934.0
2020-01-24 14:30:00,82.84,82.84,80.26,81.76,8017453.0
2020-01-27 14:30:00,79.28,80.0,78.44,78.8,7251936.0
2020-01-28 14:30:00,79.56,80.52,78.66,79.88,8094819.0
2020-01-29 14:30:00,80.76,81.16,78.2,78.2,6129376.0
2020-01-30 14:30:00,76.88,78.52,76.58,78.52,7900289.0
2020-01-31 14:30:00,77.28,77.52,75.76,76.64,11226881.0
2020-02-03 14:30:00,76.68,77.24,75.06,75.32,7368647.0
2020-02-04 14:30:00,76.78,77.48,75.4,75.6,6955805.0
2020-02-05 14:30:00,77.16,80.26,77.08,79.72,12289822.0
2020-02-06 14:30:00,79.8,79.92,77.94,78.24,6574323.0
2020-02-07 14:30:00,77.32,77.4,76.28,76.84,5860274.0
2020-02-10 14:30:00,76.08,76.24,74.64,74.92,6747311.0
2020-02-11 14:30:00,76.44,76.64,75.16,75.28,7176081.0
2020-02-12 14:30:00,77.12,78.08,75.22,76.28,8418067.0
2020-02-13 14:30:00,75.96,77.24,75.44,75.8,7335238.0
2020-02-14 14:30:00,76.44,76.56,74.52,75.12,5740728.0
2020-02-18 14:30:00,74.36,74.84,73.48,74.32,6622116.0
2020-02-19 14:30:00,75.32,76.96,74.96,76.52,7080987.0
2020-02-20 14:30:00,76.92,77.96,76.56,76.8,8847162.0
2020-02-21 14:30:00,76.0,76.0,74.4,75.2,7096752.0
2020-02-24 14:30:00,71.84,71.88,70.2,70.6,10951008.0
2020-02-25 14:30:00,70.8,71.12,65.76,66.88,13248937.0
2020-02-26 14:30:00,67.04,67.4,63.28,63.48,12985738.0
2020-02-27 14:30:00,60.52,62.56,57.72,59.32,22331126.0
2020-02-28 14:30:00,56.76,61.72,56.36,61.52,21605407.0
2020-03-02 14:30:00,62.96,63.2,59.3,61.48,14667059.0
2020-03-03 14:30:00,61.84,62.56,58.44,59.44,15468914.0
2020-03-04 14:30:00,60.92,61.08,58.2,59.6,11612864.0
