Date,Open,High,Low,Close,Volume
2018-08-01 13:30:00,281.56,282.13,280.1315,280.86,53853326.0
2018-08-02 13:30:00,279.39,282.58,279.16,282.39,63426363.0
2018-08-03 13:30:00,282.53,283.6577,282.33,283.6,53935386.0
2018-08-06 13:30:00,283.64,284.99,283.2015,284.64,39400887.0
2018-08-07 13:30:00,285.39,286.01,285.24,285.58,43196646.0
2018-08-08 13:30:00,285.39,285.91,284.94,285.46,42114551.0
2018-08-09 13:30:00,285.53,285.97,284.915,285.07,35716976.0
2018-08-10 13:30:00,283.45,284.055,282.36,283.16,77076044.0
2018-08-13 13:30:00,283.47,284.16,281.77,282.1,65732909.0
2018-08-14 13:30:00,282.92,284.17,282.4833,283.9,43842031.0
2018-08-15 13:30:00,282.38,282.54,280.16,281.78,102887320.0
2018-08-16 13:30:00,283.4,285.04,283.36,284.06,69967919.0
2018-08-17 13:30:00,283.83,285.5601,283.37,285.06,65618481.0
2018-08-20 13:30:00,285.57,285.97,285.06,285.67,39807490.0
2018-08-21 13:30:00,286.25,287.31,285.7135,286.34,67271983.0
2018-08-22 13:30:00,285.88,286.76,285.575,286.17,44993333.0
2018-08-23 13:30:00,285.97,286.94,285.43,285.79,49204851.0
2018-08-24 13:30:00,286.44,287.67,286.38,287.51,57487399.0
2018-08-27 13:30:00,288.86,289.9,288.68,289.78,57072377.0
2018-08-28 13:30:00,290.3,290.4175,289.4,289.92,46943472.0
2018-08-29 13:30:00,290.16,291.74,289.8854,291.48,61485514.0
2018-08-30 13:30:00,290.94,291.36,289.63,290.3,61229501.0
2018-08-31 13:30:00,289.84,290.81,289.29,290.31,66140838.0
2018-09-04 13:30:00,289.84,290.21,288.68,289.81,57594367.0
2018-09-05 13:30:00,289.41,289.64,287.89,289.03,72452437.0
2018-09-06 13:30:00,289.15,289.49,287.0,288.16,65909863.0
2018-09-07 13:30:00,286.98,288.7,286.71,287.6,73524824.0
2018-09-10 13:30:00,288.74,289.04,287.88,288.1,50210903.0
2018-09-11 13:30:00,287.37,289.55,286.975,289.05,50530492.0
2018-09-12 13:30:00,289.06,289.8,288.23,289.12,59810758.0
2018-09-13 13:30:00,290.32,291.0384,289.995,290.83,51034222.0
2018-09-14 13:30:00,291.06,291.27,290.0,290.88,55079875.0
2018-09-17 13:30:00,290.82,290.86,289.03,289.34,68244043.0
2018-09-18 13:30:00,289.58,291.58,289.55,290.91,61930407.0
2018-09-19 13:30:00,290.97,291.69,290.825,291.22,49080562.0
2018-09-20 13:30:00,292.64,293.94,291.2363,293.58,100360646.0
2018-09-21 13:30:00,293.09,293.22,291.81,291.99,105597145.0
2018-09-24 13:30:00,291.34,291.5,290.37,291.02,53409645.0
2018-09-25 13:30:00,291.53,291.65,290.4833,290.75,44370037.0
2018-09-26 13:30:00,290.91,292.24,289.41,289.88,79739674.0
2018-09-27 13:30:00,290.41,291.91,290.1,290.69,59249455.0
2018-09-28 13:30:00,289.99,291.28,289.95,290.72,70091385.0
2018-10-01 13:30:00,292.11,292.93,290.98,291.73,62078937.0
2018-10-02 13:30:00,291.56,292.355,291.14,291.56,47258227.0
2018-10-03 13:30:00,292.74,293.21,291.32,291.72,64694594.0
2018-10-04 13:30:00,291.18,291.24,287.66,289.44,111545910.0
2018-10-05 13:30:00,289.69,290.27,286.22,287.82,105961360.0
2018-10-08 13:30:00,287.05,288.22,285.5,287.82,87742172.0
2018-10-09 13:30:00,287.39,288.86,286.77,287.4,74338982.0
2018-10-10 13:30:00,286.83,286.91,277.88,278.3,214756170.0
2018-10-11 13:30:00,277.08,278.9,270.36,272.17,274840490.0
2018-10-12 13:30:00,276.77,277.09,272.37,275.95,183186492.0
2018-10-15 13:30:00,275.55,277.04,274.3,274.4,102263717.0
2018-10-16 13:30:00,276.6,280.82,276.07,280.4,118255834.0
2018-10-17 13:30:00,280.44,281.15,277.56,280.45,110625987.0
2018-10-18 13:30:00,279.4,280.07,274.97,276.4,134557525.0
2018-10-19 13:30:00,277.13,279.3,275.47,276.25,139901634.0
2018-10-22 13:30:00,277.0,277.36,274.41,275.01,82415812.0
2018-10-23 13:30:00,270.95,274.87,268.61,273.61,146352719.0
2018-10-24 13:30:00,273.33,273.76,264.7,265.32,177806697.0
2018-10-25 13:30:00,267.38,271.81,266.23,270.08,138061545.0
2018-10-26 13:30:00,265.92,271.0,262.29,265.33,201574596.0
2018-10-29 13:30:00,268.8,270.25,259.85,263.86,160749101.0
2018-10-30 13:30:00,263.67,268.12,263.12,267.77,157115995.0
2018-10-31 13:30:00,270.65,273.23,270.12,270.63,128296325.0
2018-11-01 13:30:00,271.6,273.73,270.38,273.51,99495037.0
2018-11-02 13:30:00,274.75,275.23,269.59,271.89,122634107.0
2018-11-05 14:30:00,272.44,274.01,271.35,273.39,65622482.0
2018-11-06 14:30:00,273.32,275.3,273.25,275.12,60085894.0
2018-11-07 14:30:00,277.56,281.1,277.08,281.01,102752099.0
2018-11-08 14:30:00,280.11,281.22,279.22,280.5,65584886.0
2018-11-09 14:30:00,279.03,279.24,276.18,277.76,98812561.0
2018-11-12 14:30:00,277.19,277.46,271.99,272.57,99673574.0
2018-11-13 14:30:00,273.09,275.325,271.25,272.06,98176610.0
2018-11-14 14:30:00,274.16,274.61,268.45,270.2,125335931.0
2018-11-15 14:30:00,268.78,273.54,267.0102,273.02,135101437.0
2018-11-16 14:30:00,271.79,274.75,271.21,273.73,126668040.0
2018-11-19 14:30:00,273.05,273.38,268.07,269.1,103061706.0
2018-11-20 14:30:00,265.36,267.0,263.15,264.12,136021311.0
2018-11-21 14:30:00,265.86,267.15,265.01,265.02,75563743.0
2018-11-23 14:30:00,263.18,264.8234,263.07,263.25,42807878.0
2018-11-26 14:30:00,265.78,267.75,265.34,267.5,79981362.0
2018-11-27 14:30:00,266.34,268.4,265.66,268.4,75502441.0
2018-11-28 14:30:00,269.6,274.58,268.3272,274.58,127629633.0
2018-11-29 14:30:00,273.71,275.55,272.43,273.98,82346420.0
2018-11-30 14:30:00,273.81,276.28,273.45,275.65,98204190.0
2018-12-03 14:30:00,280.28,280.4,277.505,279.3,103017719.0
2018-12-04 14:30:00,278.37,278.85,269.9,270.25,177986013.0
2018-12-06 14:30:00,265.92,269.97,262.44,269.84,204185411.0
2018-12-07 14:30:00,269.46,271.22,262.63,263.57,161018923.0
2018-12-10 14:30:00,263.37,265.1613,258.62,264.07,151445885.0
2018-12-11 14:30:00,267.66,267.87,262.48,264.13,121504431.0
2018-12-12 14:30:00,267.47,269.0,265.37,265.46,97976706.0
2018-12-13 14:30:00,266.52,267.49,264.12,265.37,96662717.0
2018-12-14 14:30:00,262.96,264.03,259.85,260.47,116961071.0
2018-12-17 14:30:00,259.4,260.65,253.525,255.36,165492257.0
2018-12-18 14:30:00,257.2,257.95,253.28,255.08,134515094.0
2018-12-19 14:30:00,255.17,259.4,249.35,251.26,214992763.0
2018-12-20 14:30:00,249.86,251.62,244.65,247.17,252053377.0
2018-12-21 14:30:00,246.74,249.71,239.98,240.7,255345633.0
2018-12-24 14:30:00,239.04,240.8355,234.27,234.34,147311588.0
2018-12-26 14:30:00,235.97,246.18,233.76,246.18,218485360.0
2018-12-27 14:30:00,242.57,248.29,238.96,248.07,186267342.0
2018-12-28 14:30:00,249.58,251.4,246.45,247.75,153100189.0
2018-12-31 14:30:00,249.56,250.19,247.47,249.92,144299370.0
2019-01-02 14:30:00,245.98,251.21,245.95,250.18,126925199.0
2019-01-03 14:30:00,248.23,248.57,243.67,244.21,144140692.0
2019-01-04 14:30:00,247.59,253.11,247.17,252.39,142628834.0
2019-01-07 14:30:00,252.69,255.95,251.69,254.38,103139100.0
2019-01-08 14:30:00,256.82,257.31,254.0,256.77,102512587.0
2019-01-09 14:30:00,257.56,258.91,256.19,257.97,95006554.0
2019-01-10 14:30:00,256.26,259.16,255.5,258.88,96823923.0
2019-01-11 14:30:00,257.68,259.0098,257.03,258.98,73858110.0
2019-01-14 14:30:00,256.86,258.3,256.41,257.4,70908227.0
2019-01-15 14:30:00,257.82,260.7,257.81,260.35,85208271.0
2019-01-16 14:30:00,260.83,261.9666,260.6,260.98,77636710.0
2019-01-17 14:30:00,260.01,263.92,259.96,262.96,96118435.0
2019-01-18 14:30:00,264.98,266.98,262.998,266.46,127900303.0
2019-01-22 14:30:00,264.82,265.06,261.06,262.86,115531183.0
2019-01-23 14:30:00,264.01,264.79,260.66,263.41,86030287.0
2019-01-24 14:30:00,263.21,264.2,262.08,263.55,59204139.0
2019-01-25 14:30:00,265.61,266.7,263.6595,265.78,96883358.0
2019-01-28 14:30:00,263.39,263.83,261.79,263.76,85613655.0
2019-01-29 14:30:00,263.92,264.55,262.48,263.41,66136334.0
2019-01-30 14:30:00,265.1,268.52,264.25,267.58,92473671.0
2019-01-31 14:30:00,267.51,270.47,267.27,269.93,104012073.0
2019-02-01 14:30:00,270.15,271.2,269.18,270.06,85782524.0
2019-02-04 14:30:00,270.11,272.03,269.36,271.96,60744844.0
2019-02-05 14:30:00,272.44,273.44,271.88,273.1,79552774.0
2019-02-06 14:30:00,272.79,273.34,271.92,272.74,58347791.0
2019-02-07 14:30:00,270.94,271.55,268.29,270.14,95481961.0
2019-02-08 14:30:00,268.75,270.58,267.83,270.47,75788861.0
2019-02-11 14:30:00,271.2,271.49,270.03,270.62,68021423.0
2019-02-12 14:30:00,272.42,274.52,272.34,274.1,72270221.0
2019-02-13 14:30:00,275.03,275.93,274.56,274.99,65277204.0
2019-02-14 14:30:00,273.78,275.64,272.87,274.38,83234396.0
2019-02-15 14:30:00,276.36,277.41,276.13,277.37,97088659.0
2019-02-19 14:30:00,276.4813,278.58,276.47,277.85,59120804.0
2019-02-20 14:30:00,277.81,278.92,277.25,278.41,76610767.0
2019-02-21 14:30:00,277.7,278.1,276.345,277.42,64214727.0
2019-02-22 14:30:00,278.11,279.36,277.4029,279.14,78114616.0
2019-02-25 14:30:00,280.73,281.31,279.43,279.52,69030699.0
2019-02-26 14:30:00,279.13,280.3,278.9,279.32,56844101.0
2019-02-27 14:30:00,278.52,279.59,277.48,279.2,56921570.0
2019-02-28 14:30:00,278.96,279.45,278.32,278.68,69268293.0
2019-03-01 14:30:00,280.44,280.88,278.82,280.42,78880548.0
2019-03-04 14:30:00,281.6,281.87,276.84,279.4,106494637.0
2019-03-05 14:30:00,279.54,279.76,278.41,279.02,59114559.0
2019-03-06 14:30:00,279.15,279.16,276.97,277.33,75039771.0
2019-03-07 14:30:00,276.83,276.99,274.07,275.01,94885089.0
2019-03-08 14:30:00,272.94,274.65,272.42,274.46,85795799.0
2019-03-11 13:30:00,275.26,278.62,275.23,278.44,65098897.0
2019-03-12 13:30:00,279.06,280.07,278.85,279.49,79667530.0
2019-03-13 13:30:00,280.48,282.38,280.3,281.34,80639153.0
2019-03-14 13:30:00,281.37,281.84,280.6662,281.16,67518366.0
2019-03-15 13:30:00,280.54,282.21,280.33,281.31,81308979.0
2019-03-18 13:30:00,281.55,282.66,281.3,282.33,62199806.0
2019-03-19 13:30:00,283.51,284.36,281.41,282.4,90268121.0
2019-03-20 13:30:00,282.16,283.5,280.32,281.55,84609210.0
2019-03-21 13:30:00,280.64,285.18,280.59,284.73,79550375.0
2019-03-22 13:30:00,283.22,283.8034,279.18,279.25,122659286.0
2019-03-25 13:30:00,278.87,280.1853,277.64,279.04,85575197.0
2019-03-26 13:30:00,280.99,282.18,279.56,281.12,68125920.0
2019-03-27 13:30:00,281.11,281.76,277.93,279.65,72224722.0
2019-03-28 13:30:00,280.35,281.21,279.07,280.71,56238545.0
2019-03-29 13:30:00,282.39,282.84,281.14,282.48,82186806.0
2019-04-01 13:30:00,284.7,286.16,284.4,285.83,77617945.0
2019-04-02 13:30:00,286.04,286.23,285.09,285.97,40070351.0
2019-04-03 13:30:00,287.32,287.76,285.75,286.42,68243202.0
2019-04-04 13:30:00,286.78,287.459,286.01,287.18,48997505.0
2019-04-05 13:30:00,287.92,288.63,287.6,288.57,58621729.0
2019-04-08 13:30:00,288.1,288.91,287.37,288.79,53566335.0
2019-04-09 13:30:00,287.72,288.08,286.7,287.31,66142316.0
2019-04-10 13:30:00,287.77,288.3899,287.31,288.29,52601499.0
2019-04-11 13:30:00,288.83,288.84,287.578,288.21,55093100.0
2019-04-12 13:30:00,290.0,290.47,288.261,290.16,69727782.0
2019-04-15 13:30:00,290.24,290.35,289.075,289.97,49596685.0
2019-04-16 13:30:00,290.95,291.01,289.5,290.16,52153197.0
2019-04-17 13:30:00,291.4,291.425,288.99,289.45,58268295.0
2019-04-18 13:30:00,290.1,290.32,288.66,290.02,68708513.0
2019-04-22 13:30:00,289.17,290.435,289.07,290.27,40160140.0
2019-04-23 13:30:00,290.68,293.14,290.42,292.88,52246633.0
2019-04-24 13:30:00,292.79,293.16,292.07,292.23,50392914.0
2019-04-25 13:30:00,292.12,292.78,290.73,292.05,57770862.0
2019-04-26 13:30:00,292.1,293.49,291.2401,293.41,50916423.0
2019-04-29 13:30:00,293.51,294.45,293.41,293.87,57197747.0
2019-04-30 13:30:00,293.49,294.34,291.92,294.02,81112081.0
2019-05-01 13:30:00,294.72,294.95,291.8,291.81,71671870.0
2019-05-02 13:30:00,291.68,292.7,289.52,291.18,65030170.0
2019-05-03 13:30:00,292.82,294.34,291.2998,294.03,56543653.0
2019-05-06 13:30:00,289.25,293.31,288.9,292.82,107198069.0
2019-05-07 13:30:00,290.15,290.81,285.81,287.93,144729908.0
2019-05-08 13:30:00,287.53,289.43,286.87,287.53,91568287.0
2019-05-09 13:30:00,285.23,287.33,283.3,286.66,103471104.0
2019-05-10 13:30:00,285.62,288.94,282.3,288.1,112429293.0
2019-05-13 13:30:00,282.42,283.49,279.93,280.86,127290527.0
2019-05-14 13:30:00,281.99,285.1,281.85,283.4,77003230.0
2019-05-15 13:30:00,281.59,285.77,281.36,285.06,73956407.0
2019-05-16 13:30:00,285.84,289.21,285.76,287.7,76749643.0
2019-05-17 13:30:00,285.14,288.6,285.1207,285.84,100353024.0
2019-05-20 13:30:00,284.06,285.43,283.12,283.95,62877610.0
2019-05-21 13:30:00,285.83,286.93,285.55,286.51,46847085.0
2019-05-22 13:30:00,285.45,286.69,285.1,285.63,49482472.0
2019-05-23 13:30:00,283.16,283.21,280.57,282.14,98733847.0
2019-05-24 13:30:00,283.74,284.2,282.09,282.78,55268095.0
2019-05-28 13:30:00,283.09,284.15,280.13,280.15,70029356.0
2019-05-29 13:30:00,278.91,279.36,276.71,278.27,104972927.0
2019-05-30 13:30:00,279.11,280.04,277.805,279.03,62523780.0
2019-05-31 13:30:00,276.2,277.12,275.24,275.27,86862782.0
2019-06-03 13:30:00,275.31,276.5521,273.09,274.57,96427952.0
2019-06-04 13:30:00,277.12,280.68,276.62,280.53,77231889.0
2019-06-05 13:30:00,282.33,282.99,280.32,282.96,71169717.0
2019-06-06 13:30:00,283.29,285.55,282.57,284.8,69430381.0
2019-06-07 13:30:00,285.93,288.85,285.74,287.65,74272199.0
2019-06-10 13:30:00,289.37,290.82,288.8734,288.97,60799053.0
2019-06-11 13:30:00,290.99,291.4,288.1805,288.9,58641325.0
2019-06-12 13:30:00,288.64,289.26,287.815,288.39,47096312.0
2019-06-13 13:30:00,289.4,289.98,288.62,289.58,48945156.0
2019-06-14 13:30:00,289.26,289.93,288.41,289.26,52324716.0
2019-06-17 13:30:00,289.52,290.22,289.18,289.37,39205709.0
2019-06-18 13:30:00,291.39,293.57,290.99,292.4,85434823.0
2019-06-19 13:30:00,292.55,293.65,291.47,293.06,78674377.0
2019-06-20 13:30:00,296.04,296.3093,293.1255,295.86,116570017.0
2019-06-21 13:30:00,294.13,295.52,293.76,294.0,83309466.0
2019-06-24 13:30:00,294.23,294.58,293.47,293.64,47582730.0
2019-06-25 13:30:00,293.7,293.73,290.64,290.76,82028656.0
2019-06-26 13:30:00,291.75,292.31,290.345,290.47,51584902.0
2019-06-27 13:30:00,291.31,292.06,290.89,291.5,40355239.0
2019-06-28 13:30:00,292.58,293.55,292.01,293.0,59350929.0
2019-07-01 13:30:00,296.68,296.92,294.33,295.66,79107474.0
2019-07-02 13:30:00,295.61,296.49,294.68,296.43,61504544.0
2019-07-03 13:30:00,297.18,298.82,297.02,298.8,40898896.0
2019-07-05 13:30:00,297.44,298.64,296.01,298.46,51677326.0
2019-07-08 13:30:00,297.01,298.2579,296.22,296.82,45841772.0
2019-07-09 13:30:00,295.54,297.52,295.48,297.19,41101279.0
2019-07-10 13:30:00,298.37,299.66,297.78,298.61,58595558.0
2019-07-11 13:30:00,299.32,299.58,298.2,299.31,50889481.0
2019-07-12 13:30:00,299.85,300.73,299.51,300.65,40354410.0
2019-07-15 13:30:00,301.13,301.13,300.19,300.75,33910261.0
2019-07-16 13:30:00,300.65,300.88,299.44,299.71,40567964.0
2019-07-17 13:30:00,299.75,299.93,297.74,297.74,44102443.0
2019-07-18 13:30:00,297.19,299.25,296.7,298.83,51701687.0
2019-07-19 13:30:00,300.04,300.07,296.96,297.17,71081238.0
2019-07-22 13:30:00,297.61,298.5,297.04,297.9,43687404.0
2019-07-23 13:30:00,299.14,300.03,298.22,300.03,44657973.0
2019-07-24 13:30:00,299.19,301.44,299.09,301.44,47213232.0
2019-07-25 13:30:00,300.94,301.0,299.11,300.0,55394092.0
2019-07-26 13:30:00,300.76,302.23,300.62,302.01,45084077.0
2019-07-29 13:30:00,301.88,301.93,300.85,301.46,38126462.0
2019-07-30 13:30:00,299.91,301.17,299.49,300.72,45849045.0
2019-07-31 13:30:00,300.99,301.2,295.2,297.43,104245162.0
2019-08-01 13:30:00,297.6,300.87,293.96,294.84,142646576.0
2019-08-02 13:30:00,293.85,294.12,290.9,292.62,116749695.0
2019-08-05 13:30:00,288.09,288.21,281.72,283.82,178745449.0
2019-08-06 13:30:00,285.91,288.04,284.28,287.8,120711682.0
2019-08-07 13:30:00,284.4,288.82,282.04,287.97,140572265.0
2019-08-08 13:30:00,289.62,293.62,289.01,293.62,87713904.0
2019-08-09 13:30:00,292.58,293.24,289.65,291.62,93729958.0
2019-08-12 13:30:00,289.96,291.6052,287.02,288.07,65527632.0
2019-08-13 13:30:00,287.74,294.15,287.36,292.55,94792972.0
2019-08-14 13:30:00,288.07,288.74,283.76,283.9,135622053.0
2019-08-15 13:30:00,284.88,285.64,282.39,284.65,101929845.0
2019-08-16 13:30:00,286.48,289.33,284.7138,288.85,85825286.0
2019-08-19 13:30:00,292.19,293.08,291.44,292.33,53640153.0
2019-08-20 13:30:00,291.77,292.36,289.95,290.09,51652752.0
2019-08-21 13:30:00,292.48,292.86,291.72,292.45,49723430.0
2019-08-22 13:30:00,293.23,293.93,290.4,292.36,51739292.0
2019-08-23 13:30:00,290.92,292.76,283.47,284.85,149318151.0
2019-08-26 13:30:00,287.27,288.0,285.58,288.0,72620598.0
2019-08-27 13:30:00,289.54,289.95,286.03,286.87,68262998.0
2019-08-28 13:30:00,286.14,289.07,285.25,288.89,59852324.0
2019-08-29 13:30:00,291.72,293.16,290.61,292.58,57998913.0
2019-08-30 13:30:00,294.22,294.2399,291.42,292.45,62961780.0
2019-09-03 13:30:00,290.57,291.58,289.27,290.74,69252354.0
2019-09-04 13:30:00,293.14,294.055,292.31,294.04,47003957.0
2019-09-05 13:30:00,296.79,298.83,296.64,297.82,83356779.0
2019-09-06 13:30:00,298.17,298.76,297.42,298.05,49584290.0
2019-09-09 13:30:00,299.14,299.24,297.16,298.2,51260290.0
2019-09-10 13:30:00,297.36,298.2,295.97,298.13,57947101.0
2019-09-11 13:30:00,298.47,300.34,297.75,300.25,68821066.0
2019-09-12 13:30:00,301.25,302.46,300.41,301.29,72908745.0
2019-09-13 13:30:00,301.78,302.17,300.68,301.09,62104838.0
2019-09-16 13:30:00,299.84,301.1378,299.45,300.16,58191175.0
2019-09-17 13:30:00,299.94,301.02,299.75,300.92,42904427.0
2019-09-18 13:30:00,300.49,301.22,298.24,301.1,74192091.0
2019-09-19 13:30:00,301.53,302.63,300.7103,301.08,78099215.0
2019-09-20 13:30:00,300.36,300.67,297.41,298.28,97455979.0
2019-09-23 13:30:00,297.55,299.0,297.27,298.21,47541321.0
2019-09-24 13:30:00,299.41,299.84,294.81,295.87,97367568.0
2019-09-25 13:30:00,295.96,298.11,294.33,297.62,73434081.0
2019-09-26 13:30:00,297.63,297.86,295.45,297.0,58722357.0
2019-09-27 13:30:00,297.83,297.9465,293.69,295.4,84781110.0
2019-09-30 13:30:00,295.97,297.55,295.92,296.77,52562761.0
2019-10-01 13:30:00,297.74,298.455,293.0,293.24,89900420.0
2019-10-02 13:30:00,291.5,291.51,286.64,288.06,124523974.0
2019-10-03 13:30:00,287.81,290.45,284.82,290.42,85906799.0
2019-10-04 13:30:00,291.14,294.63,290.82,294.35,66700681.0
2019-10-07 13:30:00,293.47,295.26,292.77,293.08,60656561.0
2019-10-08 13:30:00,291.04,291.85,288.49,288.53,101575470.0
2019-10-09 13:30:00,290.75,292.3,288.6559,291.27,65707329.0
2019-10-10 13:30:00,291.18,294.21,291.0,293.24,57255974.0
2019-10-11 13:30:00,296.27,298.74,296.1448,296.28,101228577.0
2019-10-14 13:30:00,295.93,296.67,295.57,295.95,40546668.0
2019-10-15 13:30:00,297.1,299.7,296.97,298.88,47832356.0
2019-10-16 13:30:00,298.37,299.16,297.92,298.4,50563596.0
2019-10-17 13:30:00,299.68,300.24,298.515,299.28,46784885.0
2019-10-18 13:30:00,298.69,299.395,296.99,297.97,64338028.0
2019-10-21 13:30:00,299.42,300.21,298.935,299.99,39460901.0
2019-10-22 13:30:00,300.58,300.9,298.91,299.01,49126038.0
2019-10-23 13:30:00,298.73,299.94,298.495,299.88,34991829.0
2019-10-24 13:30:00,300.91,301.07,299.4601,300.37,35857459.0
2019-10-25 13:30:00,299.74,302.2,299.6806,301.6,45205412.0
2019-10-28 13:30:00,302.94,303.85,302.91,303.3,42146965.0
2019-10-29 13:30:00,303.0,304.23,302.86,303.21,44284921.0
2019-10-30 13:30:00,303.43,304.55,301.99,304.14,49643928.0
2019-10-31 13:30:00,304.13,304.13,301.73,303.33,69053791.0
2019-11-01 13:30:00,304.92,306.19,304.74,306.14,71141515.0
2019-11-04 14:30:00,307.85,308.0,306.96,307.37,60606916.0
2019-11-05 14:30:00,307.59,307.9195,306.71,307.03,43033885.0
2019-11-06 14:30:00,307.03,307.4,306.06,307.1,46487108.0
2019-11-07 14:30:00,308.57,309.65,307.66,308.18,54272274.0
2019-11-08 14:30:00,307.8,309.0036,307.03,308.94,49068797.0
2019-11-11 14:30:00,307.42,308.54,307.27,308.35,35934909.0
2019-11-12 14:30:00,308.75,309.99,308.15,309.0,46484624.0
2019-11-13 14:30:00,307.91,309.54,307.66,309.1,54459018.0
2019-11-14 14:30:00,308.79,309.64,308.09,309.55,52001874.0
2019-11-15 14:30:00,311.02,311.84,310.26,311.79,62706192.0
2019-11-18 14:30:00,311.53,312.28,311.03,312.02,49327980.0
2019-11-19 14:30:00,312.68,312.69,311.22,311.93,67927818.0
2019-11-20 14:30:00,311.28,311.85,309.06,310.77,79696276.0
2019-11-21 14:30:00,310.89,311.01,309.39,310.27,54664690.0
2019-11-22 14:30:00,311.09,311.24,309.85,310.96,44850228.0
2019-11-25 14:30:00,311.98,313.37,311.98,313.37,48762676.0
2019-11-26 14:30:00,313.41,314.28,313.06,314.08,37727953.0
2019-11-27 14:30:00,314.61,315.48,314.37,315.48,44793179.0
2019-11-29 14:30:00,314.86,315.13,314.06,314.31,36592740.0
2019-12-02 14:30:00,314.59,314.66,311.17,311.64,76110027.0
2019-12-03 14:30:00,308.65,309.64,307.13,309.55,75172709.0
2019-12-04 14:30:00,310.7,312.12,310.32,311.46,49190402.0
2019-12-05 14:30:00,312.23,312.25,310.58,312.02,40781669.0
2019-12-06 14:30:00,314.12,315.31,314.11,314.87,48956767.0
2019-12-09 14:30:00,314.44,315.18,313.8,313.88,34904315.0
2019-12-10 14:30:00,313.82,314.55,312.81,313.53,53109165.0
2019-12-11 14:30:00,314.03,314.7,313.4393,314.42,53521450.0
2019-12-12 14:30:00,314.43,317.99,314.17,317.13,96585802.0
2019-12-13 14:30:00,316.87,318.67,316.02,317.32,81546487.0
2019-12-16 14:30:00,319.22,320.15,319.17,319.5,82836128.0
2019-12-17 14:30:00,319.92,320.25,319.48,319.57,61131769.0
2019-12-18 14:30:00,320.0,320.25,319.53,319.59,48199955.0
2019-12-19 14:30:00,319.8,320.98,319.5246,320.9,85388424.0
2019-12-20 14:30:00,320.46,321.9742,319.3873,320.73,149338215.0
2019-12-23 14:30:00,321.59,321.65,321.06,321.22,53015641.0
2019-12-24 14:30:00,321.47,321.52,320.9,321.23,20270007.0
2019-12-26 14:30:00,321.65,322.95,321.64,322.94,31024188.0
2019-12-27 14:30:00,323.74,323.8,322.28,322.86,42554820.0
2019-12-30 14:30:00,322.95,323.1,320.55,321.08,49782730.0
2019-12-31 14:30:00,320.53,322.13,320.15,321.86,57106998.0
2020-01-02 14:30:00,323.54,324.89,322.53,324.87,59253833.0
2020-01-03 14:30:00,321.16,323.64,321.1,322.41,77783566.0
2020-01-06 14:30:00,320.49,323.73,320.36,323.64,55761948.0
2020-01-07 14:30:00,323.02,323.54,322.24,322.73,42854811.0
2020-01-08 14:30:00,322.94,325.78,322.67,324.45,68434153.0
2020-01-09 14:30:00,326.16,326.73,325.52,326.65,48569601.0
2020-01-10 14:30:00,327.2899,327.46,325.2,325.71,53057389.0
2020-01-13 14:30:00,326.39,327.96,325.92,327.95,47262010.0
2020-01-14 14:30:00,327.47,328.62,326.844,327.45,63036384.0
2020-01-15 14:30:00,327.35,329.02,327.26,328.19,72056598.0
2020-01-16 14:30:00,329.7,330.92,329.45,330.92,54050328.0
2020-01-17 14:30:00,331.7,332.18,330.8539,331.95,95846017.0
2020-01-21 14:30:00,330.9,332.18,330.82,331.3,77742415.0
2020-01-22 14:30:00,332.24,332.95,331.17,331.34,48914899.0
2020-01-23 14:30:00,330.63,332.1682,329.41,331.72,52004140.0
2020-01-24 14:30:00,332.44,332.53,327.36,328.77,87578442.0
2020-01-27 14:30:00,323.03,325.12,322.66,323.5,84062463.0
2020-01-28 14:30:00,325.06,327.85,323.6038,326.89,63833953.0
2020-01-29 14:30:00,328.38,328.63,326.4,326.62,54040889.0
2020-01-30 14:30:00,324.36,327.91,323.54,327.68,75491844.0
2020-01-31 14:30:00,327.0,327.17,320.73,321.73,113845576.0
2020-02-03 14:30:00,323.35,326.16,323.22,324.12,69242293.0
2020-02-04 14:30:00,328.07,330.01,327.72,329.06,62573190.0
2020-02-05 14:30:00,332.27,333.09,330.67,332.86,65951146.0
2020-02-06 14:30:00,333.91,334.19,332.8,333.98,50359688.0
2020-02-07 14:30:00,332.82,333.9941,331.6,332.2,64139443.0
2020-02-10 14:30:00,331.23,334.75,331.19,334.68,42070006.0
2020-02-11 14:30:00,336.16,337.02,334.684,335.26,54864533.0
2020-02-12 14:30:00,336.83,337.65,336.43,337.42,43992662.0
2020-02-13 14:30:00,335.8621,338.12,335.56,337.06,54501922.0
2020-02-14 14:30:00,337.51,337.73,336.2,337.6,64582210.0
2020-02-18 14:30:00,336.51,337.6677,335.21,336.73,57342526.0
2020-02-19 14:30:00,337.79,339.08,337.48,338.34,48814692.0
2020-02-20 14:30:00,337.7423,338.64,333.6817,336.95,74163362.0
2020-02-21 14:30:00,335.47,335.81,332.58,333.48,113788208.0
2020-02-24 14:30:00,323.14,325.85,321.24,322.42,161088409.0
2020-02-25 14:30:00,323.94,324.61,311.69,312.65,218913168.0
2020-02-26 14:30:00,314.18,318.11,310.7,311.5,194773819.0
2020-02-27 14:30:00,305.46,311.5637,297.51,297.51,284353460.0
2020-02-28 14:30:00,288.7,297.892,285.54,296.26,385764020.0
